Country,Raw_Links,Filter1_links,,Date,Time
Ireland,"['https://www.businesspost.ie/commercial-reports/keeping-your-cybersecurity-strategy-protected-to-the-highest-standards/', 'https://www.igi-global.com/viewtitle.aspx?TitleId=332289&isxn=9781668488461', 'https://www.cfr.org/defense-and-security/cybersecurity', 'https://www.kroll.com/en/insights/publications/cyber/2023-sec-cybersecurity-rules', 'https://www.linkedin.com/posts/integrity360_what-is-resilience-in-cyber-security-activity-7120318059482857474-zdCx', 'https://www.publicnow.com/view/244F8566A20F0E865F312E1C58B6219A06916DF3?1698331568', 'https://www.lexisnexis.co.uk/legal/guidance/protection-of-critical-infrastructure-cyber-security-in-the-eu-energy-sector', 'https://www.sans.org/cyber-security-training-events/sec503-ireland-online-october-2023/', 'https://www.businesswire.com/news/home/20231024431585/en/Tikehau-Capital-launches-the-new-vintage-of-Brienne-its-flagship-private-equity-cybersecurity-strategy-with-a-first-close-at-%E2%82%AC200-million-surpassing-the-size-of-its-predecessor', 'https://www.nasdaq.com/articles/the-cybersecurity-landscape%3A-what-should-the-board-know-about-disclosures-and-requirements', 'https://www.ft.com/content/1a63a523-c963-471e-b13e-60655c89170f', 'https://www.trendmicro.com/en_my/research.html', 'https://www.kyndryl.com/in/en/about-us/news/2023/10/assessing-cybersecurity-operations', 'https://newsroom.accenture.com/news/accenture-expands-cybersecurity-services-capabilities-in-latin-america-with-acquisition-of-mnemo-mexico.htm', 'https://darktrace.com/news/leading-university-bolsters-cyber-security-with-darktrace-ai', 'https://www.forvis.com/services/consulting/it-risk-compliance', 'https://www.industrialcybersecuritypulse.com/', 'https://www.icao.int/Meetings/SecurityWeek2023/Pages/default.aspx', 'https://www.vodafone.com/about-vodafone/how-we-operate/our-strategy', 'https://scs.georgetown.edu/news-and-events/event/9303/cybersecurity-risk-management-webinar-2023-10-30']","(['https://www.cfr.org/defense-and-security/cybersecurity', 'https://www.sans.org/cyber-security-training-events/sec503-ireland-online-october-2023/', 'https://www.businesspost.ie/commercial-reports/keeping-your-cybersecurity-strategy-protected-to-the-highest-standards/'], ['.ie'])",,30/10/2023,
Czechia,"['https://commission.europa.eu/business-economy-euro/economic-recovery/recovery-and-resilience-facility/country-pages/czechias-recovery-and-resilience-plan_en', 'https://research.njit.edu/cybersecurity/cyber-news', 'https://www.euractiv.com/section/politics/news/minister-no-evidence-of-muslim-radicalisation-in-czechia/', 'https://www.dataguidance.com/news/germany-bsi-launches-new-publication-series-assist', 'https://www.who.int/europe/news-room/events/item/2023/11/09/default-calendar/third-meeting-of-the-technical-advisory-group-(tag)-on-the-development-of-the-strategy-and-action-plan-on-health-emergency-preparedness--response--and-resilience-(preparedness-2.0)-in-the-who-european-region', 'https://www.who.int/europe/news/item/26-10-2023-the-beating-heart-of-our-region--who-european-region-calls-on-member-states-to-develop-preparedness-2.0', 'https://www.govinfosecurity.com/', 'https://darktrace.com/news/leading-university-bolsters-cyber-security-with-darktrace-ai', 'https://darktrace.com/news', 'https://konbriefing.com/en-topics/cyber-attacks.html', 'https://www.state.gov/subjects/cyber-security/', 'https://www.eda.admin.ch/eda/en/fdfa/fdfa/aktuell/newsuebersicht.html', 'https://cybersecurityventures.com/ransomware-report/', 'https://www.intel.com/content/www/us/en/newsroom/home.html', 'https://in.linkedin.com/company/check-point-software-technologies', 'https://www.oecd.org/education/publicationsdocuments/reports/', 'https://thecyberexpress.com/cyber-security-events/world-cybercon-india-edition-2023/', 'https://business.fiu.edu/academics/departments/isba/atom-cybersecurity-strategy-challenge/donate/', 'https://www.hitachienergy.com/in/en/careers/open-jobs/details/JID3-52518', 'https://www.databreachtoday.in/']","(['https://darktrace.com/news/leading-university-bolsters-cyber-security-with-darktrace-ai', 'https://www.euractiv.com/section/politics/news/minister-no-evidence-of-muslim-radicalisation-in-czechia/', 'https://www.govinfosecurity.com/', 'https://research.njit.edu/cybersecurity/cyber-news', 'https://www.oecd.org/education/publicationsdocuments/reports/', 'https://www.eda.admin.ch/eda/en/fdfa/fdfa/aktuell/newsuebersicht.html', 'https://commission.europa.eu/business-economy-euro/economic-recovery/recovery-and-resilience-facility/country-pages/czechias-recovery-and-resilience-plan_en', 'https://cybersecurityventures.com/ransomware-report/', 'https://konbriefing.com/en-topics/cyber-attacks.html', 'https://www.dataguidance.com/news/germany-bsi-launches-new-publication-series-assist', 'https://www.intel.com/content/www/us/en/newsroom/home.html', 'https://www.state.gov/subjects/cyber-security/', 'https://www.who.int/europe/news/item/26-10-2023-the-beating-heart-of-our-region--who-european-region-calls-on-member-states-to-develop-preparedness-2.0', 'https://in.linkedin.com/company/check-point-software-technologies', 'https://www.who.int/europe/news-room/events/item/2023/11/09/default-calendar/third-meeting-of-the-technical-advisory-group-(tag)-on-the-development-of-the-strategy-and-action-plan-on-health-emergency-preparedness--response--and-resilience-(preparedness-2.0)-in-the-who-european-region', 'https://www.databreachtoday.in/', 'https://thecyberexpress.com/cyber-security-events/world-cybercon-india-edition-2023/', 'https://www.hitachienergy.com/in/en/careers/open-jobs/details/JID3-52518', 'https://business.fiu.edu/academics/departments/isba/atom-cybersecurity-strategy-challenge/donate/', 'https://darktrace.com/news'], [])",,30/10/2023,
Chile,"['https://press.un.org/en/2023/gadis3725.doc.htm', 'https://www.dataguidance.com/notes/chile-data-protection-overview', 'https://www.weforum.org/agenda/chile/', 'https://www.redclara.net/index.php/en/events/2576-october-31-16-00-gmt-strategies-for-the-protection-of-critical-information-infrastructures-webinar', 'https://www.futurelearn.com/info/courses/exploring-the-world-of-electric-mobility-key-concepts-and-strategies/0/steps/378792', 'https://www.sans.org/blog/what-is-cyber-security-protecting-our-digital-tomorrow', 'https://www.leonardo.com/en/global/cile', 'https://www.bloomberg.com/news/articles/2023-10-24/chile-pension-fund-regulator-blocks-quick-profit-trading-strategy', 'https://fipra.com/update/nato-and-a-360-approach-to-cyber-security/', 'https://www.kyndryl.com/in/en/about-us/news/2023/10/assessing-cybersecurity-operations', 'https://www.forvis.com/services/consulting/it-risk-compliance', 'https://www.lexisnexis.co.uk/legal/guidance/protection-of-critical-infrastructure-cyber-security-in-the-eu-energy-sector', 'https://scs.georgetown.edu/news-and-events/event/9303/cybersecurity-risk-management-webinar-2023-10-30', 'https://koreapro.org/2023/10/south-koreas-entry-in-global-digital-economy-pact-signals-ambitious-goals/', 'https://www.nti.org/news/', 'https://arcticwolf.com/resources/category/blog/', 'https://www.ey.com/en_gl/ceo/ceo-outlook-global-report', 'https://konbriefing.com/en-topics/cyber-attacks.html', 'https://www.pace.edu/lubin/life-lubin/centers/center-global-business-programs/student-experiences/argentina-and-chile', 'https://www.state.gov/subjects/cyber-security/']","(['https://press.un.org/en/2023/gadis3725.doc.htm', 'https://koreapro.org/2023/10/south-koreas-entry-in-global-digital-economy-pact-signals-ambitious-goals/', 'https://www.nti.org/news/', 'https://www.state.gov/subjects/cyber-security/', 'https://www.weforum.org/agenda/chile/', 'https://www.sans.org/blog/what-is-cyber-security-protecting-our-digital-tomorrow'], ['.itu', '.gob.cl'])",,30/10/2023,
Estonia,"['https://www.igi-global.com/viewtitle.aspx?TitleId=332289&isxn=9781668488461', 'https://press.un.org/en/2023/gadis3725.doc.htm', 'https://www.igi-global.com/viewtitle.aspx?TitleId=332288&isxn=9781668488461', 'https://www.ankasam.org/cyber-attack-on-finland-and-regional-security/?lang=en', 'https://www.cfr.org/defense-and-security/cybersecurity', 'https://www.lexisnexis.co.uk/legal/guidance/protection-of-critical-infrastructure-cyber-security-in-the-eu-energy-sector', 'https://www.sans.org/blog/what-is-cyber-security-protecting-our-digital-tomorrow', 'https://www.euractiv.com/section/defence-and-security/news/estonia-seeks-chinas-help-over-severed-baltic-sea-telecom-cables/', 'https://www.weforum.org/agenda/estonia/', 'https://www.picussecurity.com/resource/ukrtelecom', 'https://www.nasdaq.com/articles/the-cybersecurity-landscape%3A-what-should-the-board-know-about-disclosures-and-requirements', 'https://www.brookings.edu/centers/strobe-talbott-center-for-security-strategy-and-technology/', 'https://www.who.int/europe/news-room/events/item/2023/11/09/default-calendar/third-meeting-of-the-technical-advisory-group-(tag)-on-the-development-of-the-strategy-and-action-plan-on-health-emergency-preparedness--response--and-resilience-(preparedness-2.0)-in-the-who-european-region', 'https://ee.usembassy.gov/category/political-affairs/', 'https://ee.usembassy.gov/category/us-and-ee/', 'https://www.icao.int/Meetings/SecurityWeek2023/Pages/default.aspx', 'https://konbriefing.com/en-topics/cyber-attacks.html', 'https://scs.georgetown.edu/news-and-events/event/9303/cybersecurity-risk-management-webinar-2023-10-30', 'https://arcticwolf.com/resources/category/blog/', 'https://www.janes.com/defence-news']","(['https://ee.usembassy.gov/category/us-and-ee/', 'https://press.un.org/en/2023/gadis3725.doc.htm', 'https://www.weforum.org/agenda/estonia/', 'https://www.ankasam.org/cyber-attack-on-finland-and-regional-security/?lang=en', 'https://ee.usembassy.gov/category/political-affairs/', 'https://www.sans.org/blog/what-is-cyber-security-protecting-our-digital-tomorrow', 'https://www.cfr.org/defense-and-security/cybersecurity', 'https://www.euractiv.com/section/defence-and-security/news/estonia-seeks-chinas-help-over-severed-baltic-sea-telecom-cables/'], ['.ee'])",,30/10/2023,
Hungary,"['https://www.igi-global.com/viewtitle.aspx?TitleId=332289&isxn=9781668488461', 'https://www.dataguidance.com/news/international-hungary-ratifies-convention-108', 'https://www.euractiv.com/topics/hungary/', 'https://www.picussecurity.com/resource/ukrtelecom', 'https://www.euractiv.com/section/migration/news/double-game-migrants-pour-through-orbans-hungary/', 'https://www.lexisnexis.co.uk/legal/guidance/protection-of-critical-infrastructure-cyber-security-in-the-eu-energy-sector', 'https://bezbednost.org/en/publication/balkan-csardas-hungarian-foreign-policy-dance/', 'https://fipra.com/update/nato-and-a-360-approach-to-cyber-security/', 'https://www.nasdaq.com/articles/the-cybersecurity-landscape%3A-what-should-the-board-know-about-disclosures-and-requirements', 'https://www.atlanticcouncil.org/content-series/the-5x5/the-5x5-the-cybersecurity-implications-of-artificial-intelligence/', 'https://www.politico.eu/article/gitanas-nauseda-viktor-orban-vladimir-putin-ukraine-war-lithuania-hungary-russia/', 'https://www.forvis.com/services/consulting/it-risk-compliance', 'https://www.who.int/europe/news-room/events/item/2023/11/09/default-calendar/third-meeting-of-the-technical-advisory-group-(tag)-on-the-development-of-the-strategy-and-action-plan-on-health-emergency-preparedness--response--and-resilience-(preparedness-2.0)-in-the-who-european-region', 'https://scs.georgetown.edu/news-and-events/event/9303/cybersecurity-risk-management-webinar-2023-10-30', 'https://www.atlanticcouncil.org/programs/scowcroft-center-for-strategy-and-security/', 'https://www.icao.int/Meetings/SecurityWeek2023/Pages/default.aspx', 'https://www.politico.eu/person/viktor-orban/', 'https://www.consilium.europa.eu/en/policies/eu-long-term-budget/', 'https://www.nti.org/news/', 'https://www.ksh.hu/?lang=en']","(['https://www.consilium.europa.eu/en/policies/eu-long-term-budget/', 'https://www.ksh.hu/?lang=en', 'https://www.atlanticcouncil.org/content-series/the-5x5/the-5x5-the-cybersecurity-implications-of-artificial-intelligence/', 'https://www.atlanticcouncil.org/programs/scowcroft-center-for-strategy-and-security/', 'https://www.euractiv.com/topics/hungary/', 'https://www.euractiv.com/section/migration/news/double-game-migrants-pour-through-orbans-hungary/', 'https://bezbednost.org/en/publication/balkan-csardas-hungarian-foreign-policy-dance/', 'https://www.nti.org/news/', 'https://www.politico.eu/article/gitanas-nauseda-viktor-orban-vladimir-putin-ukraine-war-lithuania-hungary-russia/', 'https://www.politico.eu/person/viktor-orban/'], ['.hu'])",,30/10/2023,
Israel,"['https://www.csis.org/analysis/experts-react-assessing-israeli-intelligence-and-potential-policy-failure', 'https://www.bloomberg.com/news/articles/2023-10-26/israel-taps-blacklisted-pegasus-maker-nso-to-track-gaza-hostages-and-hamas', 'https://www.brookings.edu/articles/bidens-dangerous-stance-on-the-war-in-israel-and-gaza/', 'https://www.bloomberg.com/opinion/articles/2023-10-29/israel-hamas-latest-biden-s-foreign-policy-vision-is-officially-dead', 'https://www.brookings.edu/articles/the-online-information-ecosystem-during-the-israel-gaza-crisis/', 'https://www.cnbc.com/2023/10/23/israel-hamas-war-what-next-if-israel-embarks-on-a-gaza-ground-assault.html', 'https://www.atlanticcouncil.org/blogs/new-atlanticist/experts-react-what-to-know-about-israels-expanding-military-operations-in-gaza/', 'https://www.aha.org/news/headline/2023-10-25-aha-blog-why-biden-harris-administrations-new-national-cybersecurity-strategy-important-step-forward', 'https://www.newarab.com/analysis/why-india-leading-pro-israel-disinformation-campaign', 'https://www.cfr.org/defense-and-security/cybersecurity', 'https://www.orfonline.org/tags/israel/', 'https://www.whitehouse.gov/briefing-room/speeches-remarks/2023/10/25/remarks-by-president-biden-and-prime-minister-anthony-albanese-of-australia-in-joint-press-conference/', 'https://www.inss.org.il/', 'https://www.politico.com/newsletters/weekly-cybersecurity', 'https://um.fi/foreign-policy-and-security-policy', 'https://www.csa.gov.sg/', 'https://www.aspi.org.au/', 'https://dgap.org/en', 'https://www.idsa.in/', 'https://thediplomat.com/']","(['https://www.csis.org/analysis/experts-react-assessing-israeli-intelligence-and-potential-policy-failure', 'https://www.whitehouse.gov/briefing-room/speeches-remarks/2023/10/25/remarks-by-president-biden-and-prime-minister-anthony-albanese-of-australia-in-joint-press-conference/', 'https://www.csa.gov.sg/', 'https://www.aspi.org.au/', 'https://dgap.org/en', 'https://www.aha.org/news/headline/2023-10-25-aha-blog-why-biden-harris-administrations-new-national-cybersecurity-strategy-important-step-forward', 'https://www.orfonline.org/tags/israel/', 'https://www.atlanticcouncil.org/blogs/new-atlanticist/experts-react-what-to-know-about-israels-expanding-military-operations-in-gaza/', 'https://www.cfr.org/defense-and-security/cybersecurity', 'https://www.inss.org.il/'], ['.il'])",,30/10/2023,
Slovenia,"['https://www.igi-global.com/viewtitle.aspx?TitleId=332289&isxn=9781668488461', 'https://www.euractiv.com/section/politics/news/slovenia-extends-police-checks-amid-terrorism-organised-crime-concerns/', 'https://www.gov.si/en/news?cat%5B0%5D=2&cat%5B1%5D=1&start=2300', 'https://www.gov.si/en/news?cat%5B0%5D=3&cat%5B1%5D=1&start=4180', 'https://www.lexisnexis.co.uk/legal/guidance/protection-of-critical-infrastructure-cyber-security-in-the-eu-energy-sector', 'https://www.sans.org/blog/what-is-cyber-security-protecting-our-digital-tomorrow', 'https://www.weforum.org/agenda/slovenia/', 'https://www.nasdaq.com/articles/the-cybersecurity-landscape%3A-what-should-the-board-know-about-disclosures-and-requirements', 'https://www.telos.com/blog/2023/10/27/cybersecurity-news-in-review/', 'https://www.forvis.com/services/consulting/it-risk-compliance', 'https://www.who.int/europe/news-room/events/item/2023/11/09/default-calendar/third-meeting-of-the-technical-advisory-group-(tag)-on-the-development-of-the-strategy-and-action-plan-on-health-emergency-preparedness--response--and-resilience-(preparedness-2.0)-in-the-who-european-region', 'https://www.who.int/countries/svn', 'https://arcticwolf.com/resources/category/blog/', 'https://www.icao.int/Meetings/SecurityWeek2023/Pages/default.aspx', 'https://scs.georgetown.edu/news-and-events/event/9303/cybersecurity-risk-management-webinar-2023-10-30', 'https://darktrace.com/news/leading-university-bolsters-cyber-security-with-darktrace-ai', 'https://www.industrialcybersecuritypulse.com/', 'https://konbriefing.com/en-topics/cyber-attacks.html', 'https://www.state.gov/subjects/cyber-security/', 'https://www.nti.org/news/']","(['https://www.gov.si/en/news?cat%5B0%5D=2&cat%5B1%5D=1&start=2300', 'https://www.weforum.org/agenda/slovenia/', 'https://www.nti.org/news/', 'https://www.state.gov/subjects/cyber-security/', 'https://www.gov.si/en/news?cat%5B0%5D=3&cat%5B1%5D=1&start=4180', 'https://www.sans.org/blog/what-is-cyber-security-protecting-our-digital-tomorrow', 'https://www.euractiv.com/section/politics/news/slovenia-extends-police-checks-amid-terrorism-organised-crime-concerns/'], ['.si'])",,30/10/2023,
Australia,"['https://bowergroupasia.com/australia-prepares-raft-of-new-measures-to-update-tech-and-cyber-policies-and-laws/', 'https://www.theguardian.com/australia-news/2023/oct/24/microsoft-to-invest-5bn-in-australian-cybersecurity-over-next-two-years', 'https://privacy108.com.au/insights/cyber-security-regulation-in-australia-whats-the-current-status/', 'https://publicspectrum.co/emerging-technologies-transform-australian-cybersecurity/', 'https://www.csoonline.com/article/656781/microsoft-leads-the-build-of-australias-cyber-shields.html', 'https://www.cybersecurityconnect.com.au/government/9754-australia-hosts-joint-cyber-warfare-training-operations-with-the-us', 'https://www.itnews.com.au/news/minterellison-leans-on-ai-in-cyber-security-ops-601152', 'https://telecom.economictimes.indiatimes.com/news/internet/us-australia-to-discuss-china-pacific-security-in-white-house-visit/104700405', 'https://www.itnews.com.au/news/us-aust-leader-dialogue-covers-ai-space-cyber-security-601697', 'https://ia.acs.org.au/article/2023/govt-paid-mckinsey--1-3m-for-five-week-s-work.html', 'https://www.internationalaffairs.org.au/australianoutlook/the-republic-of-korea-australia-security-nexus/', 'https://press.un.org/en/2023/gadis3725.doc.htm', 'https://www.aspi.org.au/', 'https://www.tandfonline.com/doi/full/10.1080/10357718.2023.2274446?src=', 'https://www.homeaffairs.gov.au/about-us/who-we-are/our-senior-staff/darren-goldie-am-csc', 'https://www.globalgovernmentforum.com/digital-data-technology/cybersecurity/', 'https://www.aspistrategist.org.au/', 'https://www.politico.com/newsletters/weekly-cybersecurity', 'https://www.igi-global.com/viewtitle.aspx?TitleId=332288&isxn=9781668488461', 'https://www.deakin.edu.au/course/master-cyber-security']","(['https://www.homeaffairs.gov.au/about-us/who-we-are/our-senior-staff/darren-goldie-am-csc'], ['.gov.au'])",,30/10/2023,
Canada,"['https://www.lexology.com/library/detail.aspx?g=31da5f11-d223-4163-9d7f-abbaf5344e3a', 'https://www.itworldcanada.com/article/sector-2023-a-call-to-canadian-it-pros-for-political-action/550809', 'https://kpmg.com/ca/en/home/media/press-releases/2023/10/generative-ai-could-help-and-hinder-cybersecurity.html', 'https://www.itworldcanada.com/category/security', 'https://www.rsa.com/news/press-releases/rsa-announces-new-investments-to-fuel-4x-yoy-growth-in-canadian-saas-market/', 'https://blogs.blackberry.com/en/2023/10/blackberry-canada-trust-expands-partnership', 'https://www.linkedin.com/pulse/creating-cyber-security-incident-response-plan-checklist-mid-sized-kg5oe', 'https://www.kroll.com/en/insights/publications/cyber/2023-sec-cybersecurity-rules', 'https://press.un.org/en/2023/gadis3725.doc.htm', 'https://www.politico.com/newsletters/weekly-cybersecurity', 'https://www.cnbc.com/video/2023/10/30/canadas-indo-pacific-strategy-is-a-priority-canadian-trade-minister.html', 'https://www.getcybersafe.gc.ca/en', 'https://economictimes.indiatimes.com/tech/technology/india-fastest-growing-office-for-palo-alto-in-last-five-years-ceo-nikesh-arora/articleshow/104805464.cms', 'https://www.brookings.edu/centers/strobe-talbott-center-for-security-strategy-and-technology/', 'https://home.treasury.gov/policy-issues/international/g-7-and-g-20/g7-cyber-expert-group', 'https://www.canada.ca/en/defence-research-development.html', 'https://scs.georgetown.edu/news-and-events/event/9303/cybersecurity-risk-management-webinar-2023-10-30', 'https://www.globalgovernmentforum.com/digital-data-technology/data/', 'https://www.atlanticcouncil.org/programs/scowcroft-center-for-strategy-and-security/', 'https://www.canada.ca/en/news.html']","(['https://www.getcybersafe.gc.ca/en', 'https://home.treasury.gov/policy-issues/international/g-7-and-g-20/g7-cyber-expert-group'], ['.gc.ca'])",,30/10/2023,
Japan,"['https://www.japantimes.co.jp/tag/cybersecurity', 'https://japannews.yomiuri.co.jp/politics/defense-security/', 'https://darktrace.com/news/darktrace-announces-early-launch-into-japan', 'https://www.ft.com/partnercontent/google/help-wanted-tackling-the-talent-gap-in-cyber-security.html', 'https://www.frost.com/news/press-releases/frost-sullivan-recognizes-vicone-with-the-2023-competitive-strategy-leadership-award-for-delivering-a-highly-differentiated-portfolio-of-cybersecurity-software-for-the-automotive-industry/', 'https://www.atlanticcouncil.org/region/japan/', 'https://press.un.org/en/2023/gadis3725.doc.htm', 'https://www.kroll.com/en/insights/publications/cyber/2023-sec-cybersecurity-rules', 'https://www.cxotoday.com/interviews/navigating-the-cybersecurity-landscape-key-threats-generative-ai-and-zero-trust-strategies/', 'https://www3.nhk.or.jp/nhkworld/en/news/tags/91/', 'https://www.cfr.org/defense-and-security/cybersecurity', 'https://www.brookings.edu/events/japan-in-2023/', 'https://www3.weforum.org/docs/WEF_Response_to_the_White_House%E2%80%99s_Request_on_Harmonizing_Cybersecurity_Regulations_2023.pdf', 'https://www.cybersecuritydive.com/topic/regulation/', 'https://icwa.in/show_content.php?lang=1&level=1&ls_id=10078&lid=6428', 'https://www.ceps.eu/ceps-events/a-pillar-of-stability-in-an-unstable-world-strengthening-eu-japan-maritime-security-defence-cooperation/', 'https://www.csis.org/', 'https://www.meti.go.jp/english/', 'https://home.treasury.gov/policy-issues/international/g-7-and-g-20/g7-cyber-expert-group', 'https://www.stimson.org/research/pivotal-places/asia-indopac/']","(['https://www3.weforum.org/docs/WEF_Response_to_the_White_House%E2%80%99s_Request_on_Harmonizing_Cybersecurity_Regulations_2023.pdf', 'https://press.un.org/en/2023/gadis3725.doc.htm', 'https://www.atlanticcouncil.org/region/japan/', 'https://www3.nhk.or.jp/nhkworld/en/news/tags/91/', 'https://www.csis.org/', 'https://home.treasury.gov/policy-issues/international/g-7-and-g-20/g7-cyber-expert-group', 'https://www.meti.go.jp/english/', 'https://www.japantimes.co.jp/tag/cybersecurity', 'https://www.stimson.org/research/pivotal-places/asia-indopac/', 'https://japannews.yomiuri.co.jp/politics/defense-security/', 'https://www.cfr.org/defense-and-security/cybersecurity'], ['.jp'])",,30/10/2023,
Latvia,"['https://www.igi-global.com/viewtitle.aspx?TitleId=332289&isxn=9781668488461', 'https://eng.lsm.lv/article/features/media/26.10.2023-new-attempt-to-tackle-disinformation-menace-in-latvia.a529299/', 'https://www.enisa.europa.eu/news/germany-wins-the-2023-european-cybersecurity-challenge', 'https://www.lexisnexis.co.uk/legal/guidance/protection-of-critical-infrastructure-cyber-security-in-the-eu-energy-sector', 'https://fipra.com/update/nato-and-a-360-approach-to-cyber-security/', 'https://www.sans.org/blog/what-is-cyber-security-protecting-our-digital-tomorrow', 'https://www.picussecurity.com/resource/ukrtelecom', 'https://www.weforum.org/agenda/latvia/', 'https://www.nasdaq.com/articles/the-cybersecurity-landscape%3A-what-should-the-board-know-about-disclosures-and-requirements', 'https://research.njit.edu/cybersecurity/cyber-news', 'https://www.forvis.com/services/consulting/it-risk-compliance', 'https://kpmg.com/ca/en/home/media/press-releases/2023/10/generative-ai-could-help-and-hinder-cybersecurity.html', 'https://www.who.int/europe/news-room/events/item/2023/11/09/default-calendar/third-meeting-of-the-technical-advisory-group-(tag)-on-the-development-of-the-strategy-and-action-plan-on-health-emergency-preparedness--response--and-resilience-(preparedness-2.0)-in-the-who-european-region', 'https://arcticwolf.com/resources/category/blog/', 'https://www.icao.int/Meetings/SecurityWeek2023/Pages/default.aspx', 'https://www.industrialcybersecuritypulse.com/', 'https://scs.georgetown.edu/news-and-events/event/9303/cybersecurity-risk-management-webinar-2023-10-30', 'https://www.state.gov/subjects/cyber-security/', 'https://www.vodafone.com/news/technology-news/vodafone-tele2', 'https://www.janes.com/defence-news']","(['https://www.weforum.org/agenda/latvia/', 'https://www.enisa.europa.eu/news/germany-wins-the-2023-european-cybersecurity-challenge', 'https://eng.lsm.lv/article/features/media/26.10.2023-new-attempt-to-tackle-disinformation-menace-in-latvia.a529299/', 'https://www.state.gov/subjects/cyber-security/', 'https://www.sans.org/blog/what-is-cyber-security-protecting-our-digital-tomorrow'], ['.lv'])",,30/10/2023,
Lithuania,"['https://www.miragenews.com/eu-approves-lithuanias-revised-e3-8b-recovery-1109667/', 'https://www.igi-global.com/viewtitle.aspx?TitleId=332289&isxn=9781668488461', 'https://www.igi-global.com/viewtitle.aspx?TitleId=332288&isxn=9781668488461', 'https://kam.lt/en/u-s-confirmed-amraam-sales-to-lithuania/', 'https://kam.lt/en/host-nation-support-allocations-triple-to-provide-allied-troops-the-needed-conditions/', 'https://www.aspistrategist.org.au/the-five-domains-update-181/', 'https://www.airforce-technology.com/news/lithuania-acquires-amraam-missiles-for-its-ground-based-nasams-systems/', 'https://www.politico.eu/article/gitanas-nauseda-viktor-orban-vladimir-putin-ukraine-war-lithuania-hungary-russia/', 'https://www.sans.org/blog/what-is-cyber-security-protecting-our-digital-tomorrow', 'https://www.picussecurity.com/resource/ukrtelecom', 'https://www.lexisnexis.co.uk/legal/guidance/protection-of-critical-infrastructure-cyber-security-in-the-eu-energy-sector', 'https://jp.mfa.lt/default/en/news/activities-of-the-minister-of-foreign-affairs', 'https://kpmg.com/ca/en/home/media/press-releases/2023/10/generative-ai-could-help-and-hinder-cybersecurity.html', 'https://www.forvis.com/services/consulting/it-risk-compliance', 'https://www.who.int/europe/news-room/events/item/2023/11/09/default-calendar/third-meeting-of-the-technical-advisory-group-(tag)-on-the-development-of-the-strategy-and-action-plan-on-health-emergency-preparedness--response--and-resilience-(preparedness-2.0)-in-the-who-european-region', 'https://www.vodafone.com/news/technology-news/vodafone-tele2', 'https://scs.georgetown.edu/news-and-events/event/9303/cybersecurity-risk-management-webinar-2023-10-30', 'https://investlithuania.com/events/19th-european-manufacturing-strategies-summit-2023/', 'https://www.nti.org/news/', 'https://arcticwolf.com/resources/category/blog/']","(['https://www.sans.org/blog/what-is-cyber-security-protecting-our-digital-tomorrow', 'https://www.aspistrategist.org.au/the-five-domains-update-181/', 'https://jp.mfa.lt/default/en/news/activities-of-the-minister-of-foreign-affairs', 'https://www.nti.org/news/', 'https://kam.lt/en/u-s-confirmed-amraam-sales-to-lithuania/', 'https://kam.lt/en/host-nation-support-allocations-triple-to-provide-allied-troops-the-needed-conditions/', 'https://www.politico.eu/article/gitanas-nauseda-viktor-orban-vladimir-putin-ukraine-war-lithuania-hungary-russia/'], ['.lt'])",,30/10/2023,
Greece,"[['https://www.politico.eu/article/greece-safe-sea-corridor-gaza-kyriakos-mitsotakis-palestine-israel-war-hamas/', 'https://www.era.europa.eu/content/3rd-era-enisa-conference-cybersecurity-railways', 'https://www.politico.eu/article/violent-demise-neighborhood-exarcheia-epitomize-greece-political-spirit/', 'https://agenceurope.eu/en/bulletin/article/13302/24', 'https://www.euronews.com/2023/11/09/the-enemy-is-false-information-world-leaders-and-businesses-take-on-cybersecurity-in-riyad'], ['.gr']]"
Ireland,"[['https://www.ncsc.gov.uk/news/uk-develops-new-global-guidelines-ai-security', 'https://www.grantthornton.ie/insights/factsheets/cybersecurity-threats-enter-a-new-era-as-ai-technology-breeds-new-challenges-for-businesses/', 'https://www.itsecurityguru.org/'], ['.ie']]"
